Timestamp,Packet Length,Src IP,Dst IP,TTL,Protocol,Src Port,Dst Port,TCP Flags,TCP Window Size,TLS Version,TLS Content Type,TLS Record Length,Flow Hash,Packet Inter-arrival Time
1741281984.570739,1288,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,0.0006730556488037109
1741281984.570739,1292,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,0.0
1741281984.570919,79,10.100.102.3,142.250.75.35,128,UDP,53077,443,,,,,,-3421916031524499962,0.0001800060272216797
1741281984.571048,1292,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,0.0001289844512939453
1741281984.571048,1292,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,0.0
1741281984.571106,1292,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,5.793571472167969e-05
1741281984.571106,1292,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,0.0
1741281984.571106,1292,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,0.0
1741281984.571106,1292,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,0.0
1741281984.571245,79,10.100.102.3,142.250.75.35,128,UDP,53077,443,,,,,,-3421916031524499962,0.00013899803161621094
1741281984.571329,75,10.100.102.3,142.250.75.35,128,UDP,53077,443,,,,,,-3421916031524499962,8.416175842285156e-05
1741281984.571361,75,10.100.102.3,142.250.75.35,128,UDP,53077,443,,,,,,-3421916031524499962,3.1948089599609375e-05
1741281984.571424,1292,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,6.29425048828125e-05
1741281984.571424,1292,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,0.0
1741281984.571424,545,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,0.0
1741281984.571729,75,10.100.102.3,142.250.75.35,128,UDP,53077,443,,,,,,-3421916031524499962,0.00030493736267089844
1741281984.571768,75,10.100.102.3,142.250.75.35,128,UDP,53077,443,,,,,,-3421916031524499962,3.910064697265625e-05
1741281984.572836,1506,104.121.12.18,10.100.102.3,55,TCP,443,60964,ACK,501,,,,-8699529442626955748,0.0010678768157958984
1741281984.572877,1506,104.121.12.18,10.100.102.3,55,TCP,443,60964,PSH+ACK,501,,,,-8699529442626955748,4.100799560546875e-05
1741281984.572891,54,10.100.102.3,104.121.12.18,128,TCP,60964,443,ACK,516,,,,-7776972625662113729,1.4066696166992188e-05
1741281984.574464,79,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,0.0015730857849121094
1741281984.574805,1506,104.121.12.18,10.100.102.3,55,TCP,443,60964,ACK,501,,,,-8699529442626955748,0.0003409385681152344
1741281984.574838,1506,104.121.12.18,10.100.102.3,55,TCP,443,60964,PSH+ACK,501,,,,-8699529442626955748,3.2901763916015625e-05
1741281984.574849,54,10.100.102.3,104.121.12.18,128,TCP,60964,443,ACK,516,,,,-7776972625662113729,1.0967254638671875e-05
1741281984.575658,65,142.250.75.35,10.100.102.3,60,UDP,443,53077,,,,,,-8601694001694521732,0.0008091926574707031
1741281984.577455,1292,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,0.0017969608306884766
1741281984.577455,341,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,0.0
1741281984.577455,993,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,0.0
1741281984.577517,93,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,6.198883056640625e-05
1741281984.578032,120,10.100.102.3,142.250.75.66,128,UDP,52628,443,,,,,,-8404599714029662260,0.000514984130859375
1741281984.578115,73,10.100.102.3,142.250.75.66,128,UDP,52628,443,,,,,,-8404599714029662260,8.296966552734375e-05
1741281984.578214,88,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,9.894371032714844e-05
1741281984.578214,66,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,0.0
1741281984.578214,63,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.0
1741281984.578262,77,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,4.8160552978515625e-05
1741281984.579984,92,142.250.75.66,10.100.102.3,60,UDP,443,49791,,,,,,3377800376232024186,0.0017218589782714844
1741281984.579984,1466,142.250.75.35,10.100.102.3,122,TCP,443,60982,ACK,1048,TLS 1.2,Application Data,4160,-2211712659402581670,0.0
1741281984.579984,1466,142.250.75.35,10.100.102.3,122,TCP,443,60982,ACK,1048,,,,-2211712659402581670,0.0
1741281984.580028,54,10.100.102.3,142.250.75.35,128,TCP,60982,443,ACK,512,,,,-4280198057698009106,4.410743713378906e-05
1741281984.580072,1466,142.250.75.35,10.100.102.3,122,TCP,443,60982,PSH+ACK,1048,,,,-2211712659402581670,4.38690185546875e-05
1741281984.580072,1204,142.250.75.35,10.100.102.3,122,TCP,443,60982,PSH+ACK,1048,,,,-2211712659402581670,0.0
1741281984.58008,54,10.100.102.3,142.250.75.35,128,TCP,60982,443,ACK,512,,,,-4280198057698009106,8.106231689453125e-06
1741281984.580519,128,10.100.102.3,142.250.75.35,128,TCP,60982,443,PSH+ACK,512,,,,-4280198057698009106,0.00043892860412597656
1741281984.581058,1466,142.250.75.36,10.100.102.3,122,TCP,443,60983,ACK,1048,TLS 1.2,Application Data,4151,-2051664325964352214,0.0005390644073486328
1741281984.581058,1466,142.250.75.36,10.100.102.3,122,TCP,443,60983,ACK,1048,,,,-2051664325964352214,0.0
1741281984.581058,1466,142.250.75.36,10.100.102.3,122,TCP,443,60983,ACK,1048,,,,-2051664325964352214,0.0
1741281984.581058,1195,142.250.75.36,10.100.102.3,122,TCP,443,60983,PSH+ACK,1048,,,,-2051664325964352214,0.0
1741281984.581118,54,10.100.102.3,142.250.75.36,128,TCP,60983,443,ACK,512,,,,-8364021034450472810,6.008148193359375e-05
1741281984.581852,128,10.100.102.3,142.250.75.36,128,TCP,60983,443,PSH+ACK,512,,,,-8364021034450472810,0.0007338523864746094
1741281984.582076,79,10.100.102.3,142.250.75.66,128,UDP,49791,443,,,,,,-1241509305214782977,0.00022411346435546875
1741281984.583014,65,142.250.75.66,10.100.102.3,60,UDP,443,49791,,,,,,3377800376232024186,0.0009379386901855469
1741281984.583646,54,50.112.219.28,10.100.102.3,236,TCP,443,60953,ACK,176,,,,8906618894484236156,0.0006320476531982422
1741281984.583646,54,50.112.219.28,10.100.102.3,236,TCP,443,60953,ACK,187,,,,8906618894484236156,0.0
1741281984.584348,1506,50.112.219.28,10.100.102.3,236,TCP,443,60953,ACK,187,TLS 1.2,Handshake,3812,8906618894484236156,0.000701904296875
1741281984.584348,162,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,0.0
1741281984.584348,65,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,0.0
1741281984.584398,75,10.100.102.3,142.250.75.66,128,UDP,49791,443,,,,,,-1241509305214782977,5.0067901611328125e-05
1741281984.584537,73,10.100.102.3,142.250.75.66,128,UDP,52628,443,,,,,,-8404599714029662260,0.00013899803161621094
1741281984.584682,79,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,0.00014495849609375
1741281984.585322,1506,50.112.219.28,10.100.102.3,236,TCP,443,60953,ACK,187,,,,8906618894484236156,0.0006399154663085938
1741281984.585322,56,142.250.75.35,10.100.102.3,122,TCP,443,60982,ACK,1048,,,,-2211712659402581670,0.0
1741281984.585358,54,10.100.102.3,50.112.219.28,128,TCP,60953,443,ACK,516,,,,7137963026875680700,3.600120544433594e-05
1741281984.585721,66,10.100.102.3,10.100.102.1,128,TCP,60986,53,SYN,64240,,,,650191866723440844,0.0003631114959716797
1741281984.585807,66,10.100.102.3,10.100.102.1,128,TCP,60987,53,SYN,64240,,,,-468964386277220878,8.606910705566406e-05
1741281984.586029,1427,50.112.219.28,10.100.102.3,236,TCP,443,60953,PSH+ACK,187,,,,8906618894484236156,0.0002219676971435547
1741281984.586076,1014,142.250.75.35,10.100.102.3,122,TCP,443,60982,PSH+ACK,1048,,,,-2211712659402581670,4.696846008300781e-05
1741281984.586627,180,10.100.102.3,50.112.219.28,128,TCP,60953,443,PSH+ACK,510,,,,7137963026875680700,0.0005509853363037109
1741281984.58689,153,10.100.102.3,50.112.219.28,128,TCP,60953,443,PSH+ACK,510,,,,7137963026875680700,0.00026297569274902344
1741281984.587008,66,10.100.102.1,10.100.102.3,64,TCP,53,60986,SYN+ACK,29200,,,,3439018023412242790,0.00011801719665527344
1741281984.587068,54,10.100.102.3,10.100.102.1,128,TCP,60986,53,ACK,513,,,,650191866723440844,6.008148193359375e-05
1741281984.587087,569,10.100.102.3,50.112.219.28,128,TCP,60953,443,PSH+ACK,510,,,,7137963026875680700,1.8835067749023438e-05
1741281984.587116,654,10.100.102.3,50.112.219.28,128,TCP,60953,443,PSH+ACK,510,,,,7137963026875680700,2.9087066650390625e-05
1741281984.587193,56,10.100.102.3,10.100.102.1,128,TCP,60986,53,PSH+ACK,513,,,,650191866723440844,7.700920104980469e-05
1741281984.587231,96,10.100.102.3,10.100.102.1,128,TCP,60986,53,PSH+ACK,513,,,,650191866723440844,3.790855407714844e-05
1741281984.587431,66,10.100.102.1,10.100.102.3,64,TCP,53,60987,SYN+ACK,29200,,,,-973879279433167641,0.00020003318786621094
1741281984.587475,54,10.100.102.3,10.100.102.1,128,TCP,60987,53,ACK,513,,,,-468964386277220878,4.410743713378906e-05
1741281984.587511,56,10.100.102.3,10.100.102.1,128,TCP,60987,53,PSH+ACK,513,,,,-468964386277220878,3.600120544433594e-05
1741281984.587537,96,10.100.102.3,10.100.102.1,128,TCP,60987,53,PSH+ACK,513,,,,-468964386277220878,2.5987625122070312e-05
1741281984.588224,56,142.250.75.36,10.100.102.3,122,TCP,443,60983,ACK,1048,,,,-2051664325964352214,0.0006868839263916016
1741281984.588974,54,10.100.102.1,10.100.102.3,64,TCP,53,60986,ACK,457,,,,3439018023412242790,0.0007500648498535156
1741281984.588974,54,10.100.102.1,10.100.102.3,64,TCP,53,60986,ACK,457,,,,3439018023412242790,0.0
1741281984.588974,1506,104.121.12.18,10.100.102.3,55,TCP,443,60964,ACK,501,,,,-8699529442626955748,0.0
1741281984.58905,1506,104.121.12.18,10.100.102.3,55,TCP,443,60964,PSH+ACK,501,,,,-8699529442626955748,7.605552673339844e-05
1741281984.589075,54,10.100.102.3,104.121.12.18,128,TCP,60964,443,ACK,516,,,,-7776972625662113729,2.5033950805664062e-05
1741281984.589252,54,10.100.102.1,10.100.102.3,64,TCP,53,60987,ACK,457,,,,-973879279433167641,0.00017690658569335938
1741281984.589252,54,10.100.102.1,10.100.102.3,64,TCP,53,60987,ACK,457,,,,-973879279433167641,0.0
1741281984.589252,68,142.250.75.66,10.100.102.3,60,UDP,443,49791,,,,,,3377800376232024186,0.0
1741281984.589252,1506,104.121.12.18,10.100.102.3,55,TCP,443,60964,ACK,501,,,,-8699529442626955748,0.0
1741281984.58931,1506,104.121.12.18,10.100.102.3,55,TCP,443,60964,PSH+ACK,501,,,,-8699529442626955748,5.793571472167969e-05
1741281984.589323,54,10.100.102.3,104.121.12.18,128,TCP,60964,443,ACK,516,,,,-7776972625662113729,1.3113021850585938e-05
1741281984.591896,1506,104.121.12.18,10.100.102.3,55,TCP,443,60964,ACK,501,,,,-8699529442626955748,0.0025730133056640625
1741281984.591896,70,104.121.12.18,10.100.102.3,55,TCP,443,60964,PSH+ACK,501,,,,-8699529442626955748,0.0
1741281984.591957,54,10.100.102.3,104.121.12.18,128,TCP,60964,443,ACK,516,,,,-7776972625662113729,6.103515625e-05
1741281984.592039,70,142.250.75.36,10.100.102.3,60,UDP,443,61070,,,,,,-3316715318164491980,8.20159912109375e-05
1741281984.594882,1216,10.100.102.3,142.250.75.66,128,UDP,51460,443,,,,,,-1341534358830281259,0.0028429031372070312
1741281984.594974,88,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,9.202957153320312e-05
1741281984.594974,114,10.100.102.1,10.100.102.3,64,TCP,53,60986,PSH+ACK,457,,,,3439018023412242790,0.0
1741281984.594974,139,10.100.102.1,10.100.102.3,64,TCP,53,60987,PSH+ACK,457,,,,-973879279433167641,0.0
1741281984.595164,54,10.100.102.3,10.100.102.1,128,TCP,60986,53,FIN+ACK,513,,,,650191866723440844,0.0001900196075439453
1741281984.595373,54,10.100.102.3,10.100.102.1,128,TCP,60987,53,FIN+ACK,512,,,,-468964386277220878,0.00020885467529296875
1741281984.59594,1292,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,0.0005671977996826172
1741281984.595984,1292,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,4.38690185546875e-05
1741281984.59637,54,10.100.102.1,10.100.102.3,64,TCP,53,60987,FIN+ACK,457,,,,-973879279433167641,0.0003859996795654297
1741281984.596407,54,10.100.102.3,10.100.102.1,128,TCP,60987,53,ACK,512,,,,-468964386277220878,3.695487976074219e-05
1741281984.596614,54,10.100.102.1,10.100.102.3,64,TCP,53,60986,FIN+ACK,457,,,,3439018023412242790,0.00020694732666015625
1741281984.596621,120,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,7.152557373046875e-06
1741281984.596639,54,10.100.102.3,10.100.102.1,128,TCP,60986,53,ACK,513,,,,650191866723440844,1.7881393432617188e-05
1741281984.597424,63,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.0007851123809814453
1741281984.601585,82,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.004160881042480469
1741281984.60275,1292,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.001165151596069336
1741281984.603201,1292,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.0004508495330810547
1741281984.603201,1292,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.0
1741281984.603201,92,142.250.75.66,10.100.102.3,60,UDP,443,49791,,,,,,3377800376232024186,0.0
1741281984.603575,1292,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,0.00037407875061035156
1741281984.605868,79,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,0.002293109893798828
1741281984.606043,79,10.100.102.3,142.250.75.66,128,UDP,49791,443,,,,,,-1241509305214782977,0.00017499923706054688
1741281984.606337,65,142.250.75.66,10.100.102.3,60,UDP,443,49791,,,,,,3377800376232024186,0.00029397010803222656
1741281984.612932,68,142.250.75.66,10.100.102.3,60,UDP,443,49791,,,,,,3377800376232024186,0.00659489631652832
1741281984.613201,74,10.100.102.3,142.250.75.66,128,UDP,49791,443,,,,,,-1241509305214782977,0.0002689361572265625
1741281984.61334,79,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,0.00013899803161621094
1741281984.613435,74,10.100.102.3,142.250.75.66,128,UDP,52628,443,,,,,,-8404599714029662260,9.512901306152344e-05
1741281984.617456,1288,10.100.102.3,142.250.75.42,128,UDP,58834,443,,,,,,-1910036806634987983,0.0040209293365478516
1741281984.617582,870,10.100.102.3,142.250.75.42,128,UDP,58834,443,,,,,,-1910036806634987983,0.00012612342834472656
1741281984.617732,74,10.100.102.3,142.250.75.36,128,UDP,61070,443,,,,,,-6939499917248215360,0.0001499652862548828
1741281984.621931,1292,142.250.75.98,10.100.102.3,59,UDP,443,53935,,,,,,-2963246961753820047,0.004199028015136719
1741281984.621931,1292,142.250.75.98,10.100.102.3,59,UDP,443,53935,,,,,,-2963246961753820047,0.0
1741281984.621931,1276,142.250.75.98,10.100.102.3,59,UDP,443,53935,,,,,,-2963246961753820047,0.0
1741281984.621931,86,142.250.75.98,10.100.102.3,59,UDP,443,53935,,,,,,-2963246961753820047,0.0
1741281984.622268,81,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,0.0003368854522705078
1741281984.623192,208,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,0.0009241104125976562
1741281984.623585,1288,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,0.000392913818359375
1741281984.623657,1292,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,7.200241088867188e-05
1741281984.623703,1007,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,4.601478576660156e-05
1741281984.623903,74,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.00020003318786621094
1741281984.624514,79,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,0.0006110668182373047
1741281984.62567,69,142.250.75.42,10.100.102.3,59,UDP,443,58834,,,,,,3197925499638547100,0.001155853271484375
1741281984.626423,70,142.250.75.66,10.100.102.3,60,UDP,443,51460,,,,,,-6577089655658156605,0.0007529258728027344
1741281984.626729,70,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.00030612945556640625
1741281984.628624,1004,142.250.75.98,10.100.102.3,59,UDP,443,53935,,,,,,-2963246961753820047,0.0018949508666992188
1741281984.628624,179,142.250.75.98,10.100.102.3,59,UDP,443,53935,,,,,,-2963246961753820047,0.0
1741281984.628624,69,142.250.75.98,10.100.102.3,59,UDP,443,53935,,,,,,-2963246961753820047,0.0
1741281984.628624,65,142.250.75.98,10.100.102.3,59,UDP,443,53935,,,,,,-2963246961753820047,0.0
1741281984.62891,76,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,0.000286102294921875
1741281984.629036,75,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,0.000125885009765625
1741281984.629126,75,10.100.102.3,142.250.75.98,128,UDP,53935,443,,,,,,-4043977120075283684,9.012222290039062e-05
1741281984.629697,1288,10.100.102.3,142.250.75.130,128,UDP,52398,443,,,,,,-3835189912628352267,0.0005710124969482422
1741281984.629776,1292,10.100.102.3,142.250.75.130,128,UDP,52398,443,,,,,,-3835189912628352267,7.891654968261719e-05
1741281984.629815,323,10.100.102.3,142.250.75.130,128,UDP,52398,443,,,,,,-3835189912628352267,3.910064697265625e-05
1741281984.630271,365,142.250.75.36,10.100.102.3,60,UDP,443,61070,,,,,,-3316715318164491980,0.0004558563232421875
1741281984.630755,54,10.100.102.3,142.250.75.35,128,TCP,60982,443,ACK,509,,,,-4280198057698009106,0.0004839897155761719
1741281984.630881,63,142.250.75.36,10.100.102.3,60,UDP,443,61070,,,,,,-3316715318164491980,0.00012612342834472656
1741281984.631154,77,10.100.102.3,142.250.75.36,128,UDP,61070,443,,,,,,-6939499917248215360,0.00027298927307128906
1741281984.635027,65,142.250.75.130,10.100.102.3,60,UDP,443,52398,,,,,,744824296463623636,0.0038728713989257812
1741281984.63864,77,10.100.102.3,142.250.75.36,128,UDP,61070,443,,,,,,-6939499917248215360,0.003612995147705078
1741281984.642074,160,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.0034341812133789062
1741281984.64349,65,142.250.75.36,10.100.102.3,60,UDP,443,61070,,,,,,-3316715318164491980,0.0014159679412841797
1741281984.647604,93,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.004113912582397461
1741281984.647604,82,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.0
1741281984.649669,63,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.002064943313598633
1741281984.649669,63,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.0
1741281984.654746,1292,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.0050771236419677734
1741281984.654746,1292,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.0
1741281984.654746,1271,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.0
1741281984.654746,85,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.0
1741281984.658928,78,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.004181861877441406
1741281984.659156,73,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.0002281665802001953
1741281984.659488,81,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,0.000331878662109375
1741281984.659778,70,142.250.75.130,10.100.102.3,60,UDP,443,52398,,,,,,744824296463623636,0.00029015541076660156
1741281984.659778,64,142.250.75.42,10.100.102.3,59,UDP,443,58834,,,,,,3197925499638547100,0.0
1741281984.660647,205,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,0.0008687973022460938
1741281984.661038,74,10.100.102.3,142.250.75.42,128,UDP,58834,443,,,,,,-1910036806634987983,0.0003910064697265625
1741281984.661453,74,10.100.102.3,142.250.75.66,128,UDP,51460,443,,,,,,-1341534358830281259,0.0004150867462158203
1741281984.661755,154,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.0003020763397216797
1741281984.663432,75,10.100.102.3,142.250.75.42,128,UDP,58834,443,,,,,,-1910036806634987983,0.001676797866821289
1741281984.663861,1288,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,0.0004291534423828125
1741281984.663996,1292,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,0.00013494491577148438
1741281984.664072,1007,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,7.605552673339844e-05
1741281984.665714,165,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.001641988754272461
1741281984.665731,611,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,1.6927719116210938e-05
1741281984.665731,90,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,0.0
1741281984.665731,1004,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.0
1741281984.665731,179,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.0
1741281984.666229,78,10.100.102.3,142.250.75.66,128,UDP,52628,443,,,,,,-8404599714029662260,0.0004980564117431641
1741281984.666444,76,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,0.00021505355834960938
1741281984.666467,69,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,2.288818359375e-05
1741281984.666541,75,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,7.414817810058594e-05
1741281984.668033,69,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,0.0014917850494384766
1741281984.668243,75,10.100.102.3,142.250.75.98,128,UDP,61305,443,,,,,,-8253874831393732261,0.00021004676818847656
1741281984.668319,65,142.250.75.98,10.100.102.3,60,UDP,443,61305,,,,,,-4696838303262236826,7.605552673339844e-05
1741281984.668319,63,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,0.0
1741281984.669017,63,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,0.000698089599609375
1741281984.669182,73,10.100.102.3,142.250.75.66,128,UDP,52628,443,,,,,,-8404599714029662260,0.00016498565673828125
1741281984.670394,67,142.250.75.66,10.100.102.3,59,UDP,443,52628,,,,,,-3336259014335560604,0.0012118816375732422
1741281984.677064,805,10.100.102.3,142.250.75.66,128,UDP,52628,443,,,,,,-8404599714029662260,0.0066699981689453125
1741281984.678039,1123,10.100.102.3,142.250.75.66,128,UDP,51460,443,,,,,,-1341534358830281259,0.0009751319885253906
1741281984.67985,115,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.0018110275268554688
1741281984.680019,109,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.00016880035400390625
1741281984.680974,289,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.0009551048278808594
1741281984.681521,66,10.100.102.3,10.100.102.1,128,TCP,60988,53,SYN,64240,,,,3104461175735486720,0.0005469322204589844
1741281984.68171,66,10.100.102.3,10.100.102.1,128,TCP,60989,53,SYN,64240,,,,3298109746677766944,0.00018906593322753906
1741281984.683682,66,10.100.102.1,10.100.102.3,64,TCP,53,60988,SYN+ACK,29200,,,,-7964042025558478002,0.0019719600677490234
1741281984.683682,66,10.100.102.1,10.100.102.3,64,TCP,53,60989,SYN+ACK,29200,,,,-1208458045095267212,0.0
1741281984.683807,54,10.100.102.3,10.100.102.1,128,TCP,60988,53,ACK,513,,,,3104461175735486720,0.00012493133544921875
1741281984.683887,54,10.100.102.3,10.100.102.1,128,TCP,60989,53,ACK,513,,,,3298109746677766944,8.0108642578125e-05
1741281984.684073,56,10.100.102.3,10.100.102.1,128,TCP,60989,53,PSH+ACK,513,,,,3298109746677766944,0.00018596649169921875
1741281984.684101,101,10.100.102.3,10.100.102.1,128,TCP,60989,53,PSH+ACK,513,,,,3298109746677766944,2.8133392333984375e-05
1741281984.684136,56,10.100.102.3,10.100.102.1,128,TCP,60988,53,PSH+ACK,513,,,,3104461175735486720,3.4809112548828125e-05
1741281984.684151,101,10.100.102.3,10.100.102.1,128,TCP,60988,53,PSH+ACK,513,,,,3104461175735486720,1.5020370483398438e-05
1741281984.685619,54,10.100.102.1,10.100.102.3,64,TCP,53,60989,ACK,457,,,,-1208458045095267212,0.0014681816101074219
1741281984.685898,54,10.100.102.1,10.100.102.3,64,TCP,53,60989,ACK,457,,,,-1208458045095267212,0.0002789497375488281
1741281984.685898,54,10.100.102.1,10.100.102.3,64,TCP,53,60988,ACK,457,,,,-7964042025558478002,0.0
1741281984.685898,54,10.100.102.1,10.100.102.3,64,TCP,53,60988,ACK,457,,,,-7964042025558478002,0.0
1741281984.686869,70,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.0009708404541015625
1741281984.686869,70,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.0
1741281984.687242,73,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.0003731250762939453
1741281984.688113,82,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.0008709430694580078
1741281984.688487,74,10.100.102.3,142.250.75.130,128,UDP,52398,443,,,,,,-3835189912628352267,0.00037407875061035156
1741281984.690616,63,142.250.75.162,10.100.102.3,60,UDP,443,51648,,,,,,5257422377847494493,0.0021288394927978516
1741281984.690616,156,10.100.102.1,10.100.102.3,64,TCP,53,60989,PSH+ACK,457,,,,-1208458045095267212,0.0
1741281984.690616,119,10.100.102.1,10.100.102.3,64,TCP,53,60988,PSH+ACK,457,,,,-7964042025558478002,0.0
1741281984.690969,120,10.100.102.3,142.250.75.162,128,UDP,51648,443,,,,,,1200804956214485093,0.00035309791564941406
1741281984.691292,54,10.100.102.3,10.100.102.1,128,TCP,60989,53,FIN+ACK,512,,,,3298109746677766944,0.0003230571746826172
1741281984.691493,668,142.250.75.66,10.100.102.3,60,UDP,443,51460,,,,,,-6577089655658156605,0.0002009868621826172
